-46.74492544667781,-32.28212632237147,2.37155461686
-46.81651711889335,-32.21266333472944,2.3710154475
-46.88807604464407,-32.14315757765207,2.37048205135
-46.959602591122035,-32.07360948791368,2.36995442698
-47.031097125519246,-32.004019502288536,2.36943257293
-47.102560015027784,-31.934388057550983,2.36891648776
-47.17399162683968,-31.864715590475296,2.36840616999
-47.245392328146956,-31.795002537835796,2.36790161819
-47.316762486141684,-31.725249336406765,2.36740283087
-47.38810246801589,-31.655456422962516,2.36690980658
-47.4594126409616,-31.585624234277358,2.36642254384
-47.530693372170894,-31.51575320712558,2.36594104119
-47.60194502883578,-31.445843778281496,2.36546529717
-47.67316797814832,-31.3758963845194,2.36499531029
-47.74436258730055,-31.305911462613594,2.36453107909
-47.81552922348451,-31.235889449338387,2.3640726021
-47.88666825389224,-31.165830781468078,2.36361987786
-47.95778004571578,-31.095735895776972,2.36317290489
-48.02886496614719,-31.025605229039364,2.36273168173
-48.099923382378485,-30.95543921802956,2.36229620693
-48.17095566160174,-30.885238299521863,2.36186647901
-48.241962171008964,-30.815002910290573,2.36144249654
-48.312943277792215,-30.744733487110004,2.36102425804
-48.383899349143526,-30.67443046675444,2.36061176208
-48.454830752254956,-30.6040942859982,2.36020500722
-48.52573785431854,-30.53372538161557,2.359803992
-48.5966210225263,-30.46332419038086,2.35940871501
-48.66748062407031,-30.392891149068387,2.35901917481
-48.73831702614259,-30.322426694452425,2.35863536998
-48.80913059593519,-30.2519312633073,2.3582572991
-48.879921700640146,-30.181405292407295,2.35788496077
-48.95069070744951,-30.110849218526724,2.35751835359
-49.021437983555316,-30.040263478439893,2.35715747617
-49.09216389614961,-29.9696485089211,2.35680232711
-49.16286881242443,-29.89900474674464,2.35645290503
-49.23355309957182,-29.828332628684823,2.35610920858
-49.304217124783825,-29.757632591515954,2.3557712364
-49.37486125525248,-29.686905072012326,2.35543898712
-49.44548585816984,-29.61615050694825,2.35511245941
-49.51609130072793,-29.54536933309802,2.35479165194
-49.586677950118805,-29.474561987235944,2.35447656339
-49.657246173534496,-29.40372890613633,2.35416719244
-49.727796338167046,-29.33287052657347,2.3538635378
-49.79832881120851,-29.261987285321666,2.35356559818
-49.86884395985092,-29.191079619155225,2.3532733723
-49.939342151286326,-29.120147964848446,2.3529868589
-50.009823752706765,-29.04919275917564,2.35270605672
-50.08028913130427,-28.978214438911106,2.35243096453
-50.15073865427088,-28.907213440829132,2.35216158108
-50.221172688798674,-28.836190201704035,2.35189790518
-50.29159160207965,-28.76514515831012,2.3516399356
-50.36199576130587,-28.694078747421678,2.35138767117
-50.432385533669375,-28.62299140581302,2.35114111071
-50.5027612863622,-28.551883570258443,2.35090025305
-50.5731233865764,-28.480755677532247,2.35066509705
-50.64347220150401,-28.409608164408745,2.35043564158
-50.71380809833706,-28.338441467662225,2.3502118855
-50.78413144426761,-28.26725602406701,2.34999382773
-50.8544426064877,-28.196052270397377,2.34978146715
-50.924741952189365,-28.124830643427643,2.34957480271
-50.99502984856464,-28.053591579932114,2.34937383335
-51.06530666280559,-27.982335516685076,2.349178558
-51.13557276210423,-27.911062890460855,2.34898897566
-51.20582851365262,-27.83977413803373,2.3488050853
-51.2760742846428,-27.768469696178013,2.34862688592
-51.34631044226682,-27.697150001668007,2.34845437655
-51.416537353716684,-27.62581549127801,2.34828755623
-51.48675538618448,-27.55446660178234,2.34812642399
-51.55696490686222,-27.483103769955274,2.34797097891
-51.627166282941964,-27.411727432571137,2.34782122008
-51.697359881615746,-27.340338026404215,2.3476771466
-51.76754607007561,-27.26893598822882,2.34753875758
-51.837725215513586,-27.19752175481926,2.34740605216
-51.90789768512174,-27.126095762949817,2.3472790295
-51.97806384609209,-27.05465844939481,2.34715768876
-52.048224065616694,-26.983210250928533,2.34704202914
-52.11837871088759,-26.911751604325293,2.34693204984
-52.18852814909681,-26.840282946359395,2.34682775009
-52.25867274743641,-26.768804713805135,2.34672912912
-52.32881287309843,-26.697317343436815,2.34663618619
-52.398948893274905,-26.625821272028737,2.34654892059
-52.469081175157875,-26.55431693635521,2.34646733161
-52.53921008593939,-26.482804773190537,2.34639141856
-52.609335992811495,-26.411285219309015,2.34632118078
-52.679459262966226,-26.33975871148494,2.34625661761
-52.74958026359562,-26.268225686492624,2.34619772843
-52.81969936189172,-26.19668658110637,2.34614451262
-52.88981692504658,-26.125141832100475,2.34609696959
-52.959933320252226,-26.053591876249246,2.34605509876
-53.030048914700714,-25.982037150326978,2.34601889958
-53.100164075584075,-25.910478091107976,2.3459883715
-53.17027917009436,-25.838915135366552,2.34596351402
-53.2403945654236,-25.767348719876995,2.34594432662
-53.31051062876385,-25.695779281413614,2.34593080882
-53.38062772730714,-25.624207256750704,2.34592296017
-53.45074622824553,-25.55263308266258,2.34592078021
-53.52086649877104,-25.48105719592354,2.34592426852
-53.59098890607572,-25.409480033307883,2.3459334247
-53.66111381735162,-25.337902031589902,2.34594824835
-53.73124159979077,-25.26632362754392,2.3459687391
-53.801372620585205,-25.19474525794423,2.34599489661
-53.871507246927,-25.123167359565123,2.34602672054
-53.94164584600817,-25.051590369180925,2.34606421058
-54.01178878502076,-24.98001472356591,2.34610736642
-54.08193643115682,-24.908440859494405,2.3461561878
-54.15208915160838,-24.8368692137407,2.34621067446
-54.22224731356749,-24.765300223079095,2.34627082616
-54.2924112842262,-24.693734324283906,2.34633664267
-54.36258143077655,-24.622171954129414,2.34640812379
-54.43275812041055,-24.550613549389944,2.34648526933
-54.50294172032027,-24.47905954683979,2.34656807914
-54.57313259769777,-24.407510383253236,2.34665655306
-54.643331119735045,-24.33596649540462,2.34675069096
-54.713537653624186,-24.264428320068205,2.34685049273
-54.7837525665572,-24.19289629401833,2.34695595828
-54.853976225726136,-24.121370854029273,2.34706708752
-54.92420899832305,-24.04985243687534,2.3471838804
-54.99445125153997,-23.978341479330847,2.34730633688
-55.06470335256895,-23.90683841817007,2.34743445693
-55.13496566860201,-23.835343690167345,2.34756824055
-55.20523856683121,-23.76385773209695,2.34770768774
-55.2755224144486,-23.69238098073319,2.34785279853
-55.3458175786462,-23.620913872850384,2.34800357298
-55.41612442661608,-23.549456845222803,2.34816001113
-55.48644332555023,-23.478010334624784,2.34832211307
-55.55677464264074,-23.406574777830606,2.34848987889
-55.62711874507966,-23.335150611614573,2.3486633087
-55.697476000058984,-23.263738272751002,2.34884240263
-55.767846774770796,-23.192338198014177,2.34902716082
-55.83823143640712,-23.120950824178426,2.34921758343
-55.90863035215999,-23.049576588018027,2.34941367064
-55.979043889221465,-22.978215926307282,2.34961542263
-56.04947241478358,-22.906869275820508,2.34982283961
-56.11991629603838,-22.83553707333199,2.3500359218
-56.19037590017789,-22.764219755616057,2.35025466943
-56.26085159439417,-22.692917759446996,2.35047908276
-56.331343745879266,-22.621631521599095,2.35070916205
-56.40185272182521,-22.55036147884668,2.35094490757
-56.47237888942405,-22.479108067964034,2.35118631963
-56.54292261586781,-22.407871725725478,2.35143339852
-56.61348426834855,-22.336652888905306,2.35168614457
-56.68406421405831,-22.265451994277807,2.3519445581
-56.75466282018913,-22.194269478617304,2.35220863948
-56.825280453933054,-22.123105778698083,2.35247838905
-56.89591748248211,-22.05196133129446,2.35275380718
-56.96657427302836,-21.980836573180742,2.35303489427
-57.03725119276384,-21.909731941131202,2.35332165071
-57.10794860888058,-21.83864787192017,2.3536140769
-57.17866688857064,-21.76758480232193,2.35391217327
-57.24940639902604,-21.696543169110804,2.35421594025
-57.320167507438846,-21.625523409061085,2.35452537827
-57.3909505810011,-21.55452595894706,2.3548404878
-57.46175598690482,-21.483551255543063,2.3551612693
-57.53258409234206,-21.412599735623363,2.35548772323
-57.60343526450486,-21.341671835962288,2.35581985008
-57.67430987058527,-21.270767993334132,2.35615765035
-57.745208277775326,-21.199888644513184,2.35650112453
-57.81613085326706,-21.129034226273774,2.35685027314
-57.88707796425255,-21.05820517539017,2.35720509669
-57.958049977923785,-20.987401928636704,2.35756559571
-58.02904726147285,-20.916624922787665,2.35793177075
-58.10007018209177,-20.84587459461735,2.35830362233
-58.17111910697258,-20.775151380900084,2.358681151
-58.24219440330735,-20.704455718410138,2.35906435734
-58.313296438288084,-20.63378804392184,2.35945324189
-58.384425579106846,-20.56314879420948,2.35984780522
-58.45558219295568,-20.492538406047352,2.36024804792
-58.52676664702662,-20.42195731620978,2.36065397056
-58.59797930851171,-20.351405961471045,2.36106557372
-58.669220544602986,-20.280884778605472,2.36148285799
-58.7404907224925,-20.21039420438735,2.36190582397
-58.81179020937229,-20.13993467559097,2.36233447226
-58.8831193724344,-20.06950662899066,2.36276880344
-58.95447857887087,-19.999110501360697,2.36320881814
-59.02586819587374,-19.928746729475403,2.36365451694
-59.097288590635046,-19.85841575010907,2.36410590047
-59.16874013034686,-19.788118000035997,2.36456296932
-59.24022318220119,-19.7178539160305,2.36502572412
-59.31173811339009,-19.64762393486686,2.36549416546
-59.383285291105594,-19.577428493319413,2.36596829396
-59.45486508253975,-19.50726802816243,2.36644811024
-59.52647785488462,-19.437142976170218,2.3669336149
-59.598123975332214,-19.367053774117093,2.36742480855
-59.669803811074594,-19.29700085877734,2.3679216918
-59.74151772930379,-19.226984666925283,2.36842426525
-59.813266097211844,-19.157005635335214,2.36893252952
-59.88504928199082,-19.087064200781423,2.36944648519
-59.95686765083273,-19.017160800038226,2.36996613287
-60.02872157092964,-18.94729586987992,2.37049147315
-60.10061140947357,-18.877469847080814,2.37102250662
-60.17253753365657,-18.80768316841521,2.37155923385
-60.2445003106707,-18.737936270657393,2.37210165544
-60.316500107707974,-18.66822959058169,2.37264977194
-60.38853729196046,-18.59856356496238,2.37320358393
-60.46061223062018,-18.52893863057378,2.37376309196
-60.53272529087918,-18.4593552241902,2.37432829658
-60.60487683992951,-18.389813782585918,2.37489919834
-60.677067244963204,-18.32031474253526,2.37547579777
-60.749296873172305,-18.25085854081251,2.37605809539
-60.821566091748856,-18.18144561419198,2.37664609171
-60.89387526788491,-18.11207639944798,2.37723978725
-60.9662247687725,-18.042751333354786,2.37783918249
-61.03861496160365,-17.973470852686734,2.37844427791
-61.11104621357043,-17.904235394218095,2.37905507399
-61.183518891864864,-17.835045394723195,2.37967157118
-61.256033363678995,-17.765901290976334,2.38029376992
-61.32858999620489,-17.69680351975179,2.38092167064
-61.401189156634565,-17.627752517823893,2.38155527376
-61.473831212160064,-17.558748721966925,2.38219457967
-61.54651652997343,-17.489792568955213,2.38283958876
-61.61924547726671,-17.420884495563048,2.3834903014
-61.69201842123195,-17.35202493856471,2.38414671794
-61.764835729061176,-17.28321433473453,2.3848088387
-61.837697767946466,-17.214453120846795,2.385476664
-61.91060490507981,-17.145741733675823,2.38615019414
-61.98355750765328,-17.077080609995907,2.38682942939
-62.05655594285891,-17.00847018658133,2.38751437001
-62.12960057788875,-16.93991090020643,2.38820501623
-62.20269177993485,-16.871403187645484,2.38890136826
-62.27582991618923,-16.80294748567281,2.3896034263
-62.349015353843946,-16.7345442310627,2.39031119051
-62.42224846009103,-16.666193860589452,2.39102466103
-62.49552960212253,-16.597896811027383,2.39174383799
-62.568859147130496,-16.529653519150777,2.39246872147
-62.64223746230695,-16.461464421733957,2.39319931155
-62.71566491484396,-16.393329955551206,2.39393560827
-62.789141871933545,-16.325250557376847,2.39467761164
-62.86266870076775,-16.25722666398517,2.39542532165
-62.936245768538626,-16.18925871215047,2.39617873826
-63.009873442438206,-16.12134713864706,2.3969378614
-63.08355208965856,-16.053492380249235,2.39770269096
-63.15728207739169,-15.985694873731312,2.39847322681
-63.23106377282965,-15.91795505586758,2.3992494688
-63.3048975431645,-15.850273363432336,2.40003141671
-63.378783755588266,-15.782650233199902,2.40081907034
-63.45272277729299,-15.71508610194456,2.4016124294
-63.52671497547071,-15.647581406440631,2.4024114936
-63.60076071731348,-15.580136583462405,2.40321626262
-63.674860370013356,-15.51275206978418,2.40402673608
-63.74901430076234,-15.445428302180275,2.40484291357
-63.823222876752496,-15.37816571742497,2.40566479466
-63.89748646517587,-15.31096475229259,2.40649237885
-63.971805433224496,-15.24382584355743,2.40732566563
-64.04618014809043,-15.176749427993776,2.40816465444
-64.1206109769657,-15.109735942375957,2.40900934467
-64.19509828704234,-15.042785823478251,2.40985973567
-64.26964244551239,-14.975899508074978,2.41071582677
-64.34424381956794,-14.909077432940439,2.41157761722
-64.41890277640097,-14.84232003484892,2.41244510626
-64.49361968320355,-14.77562775057474,2.41331829306
-64.56839490716774,-14.70900101689219,2.41419717676
-64.64322881548554,-14.642440270575586,2.41508175645
-64.71812177534903,-14.575945948399223,2.41597203116
-64.79307415395023,-14.509518487137392,2.41686799988
-64.86808631848118,-14.443158323564413,2.41776966157
-64.94315863613394,-14.376865894454575,2.4186770151
-65.01829147410055,-14.310641636582195,2.41959005932
-65.09348519957302,-14.244485986721564,2.42050879302
-65.16874017974345,-14.17839938164698,2.42143321493
-65.24405678180382,-14.112382258132763,2.42236332374
-65.31943537294622,-14.046435052953194,2.42329911807
-65.39487632036266,-13.980558202882598,2.4242405965
-65.47037999124518,-13.914752144695258,2.42518775754
-65.54594675278587,-13.84901731516548,2.42614059964
-65.62157697217671,-13.783354151067575,2.42709912122
-65.69727101660978,-13.717763089175836,2.4280633206
-65.7730292532771,-13.65224456626457,2.42903319608
-65.84885204937073,-13.586799019108089,2.43000874587
-65.92473977208273,-13.521426884480668,2.43098996813
-66.00069278860508,-13.456128599156642,2.43197686095
-66.0767114661299,-13.390904599910282,2.43296942238
-66.15279617184918,-13.325755323515917,2.43396765036
-66.22894727295493,-13.26068120674784,2.43497154282
-66.30516513663927,-13.19568268638034,2.43598109757
-66.38145013009422,-13.13076019918774,2.4369963124
-66.4578026205118,-13.065914181944324,2.438017185
-66.53422297508405,-13.001145071424414,2.439043713
-66.61071156100301,-12.936453304402301,2.44007589396
-66.68726874546077,-12.87183931765228,2.44111372537
-66.76389489564932,-12.807303547948665,2.44215720464
-66.84059037876074,-12.742846432065749,2.44320632913
-66.91735556198701,-12.678468406777851,2.4442610961
-66.99419081252024,-12.614169908859257,2.44532150274
-67.07109649755243,-12.54995137508427,2.44638754618
-67.14807298427566,-12.485813242227206,2.44745922345
-67.22512063988194,-12.421755947062346,2.44853653152
-67.30223983156331,-12.357779926364016,2.44961946728
-67.37943092651182,-12.293885616906504,2.45070802753
-67.45669429191953,-12.230073455464106,2.45180220899
-67.53403029497846,-12.166343878811144,2.45290200831
-67.61143930288067,-12.1026973237219,2.45400742205
-67.68892168281818,-12.039134226970692,2.45511844668
-67.76647780198303,-11.97565502533182,2.45623507859
-67.8441080275673,-11.91226015557957,2.45735731409
-67.92181272676298,-11.84895005448827,2.4584851494
-67.99959226676218,-11.785725158832197,2.45961858065
-68.07744701475686,-11.722585905385674,2.46075760388
-68.1553773379391,-11.659532730922995,2.46190221504
-68.23338360350098,-11.596566072218453,2.46305241
-68.31146617863448,-11.533686366046366,2.46420818452
-68.38962543053168,-11.470894049181025,2.46536953429
-68.46786172638458,-11.408189558396744,2.46653645488
-68.54617543338529,-11.345573330467818,2.46770894179
-68.62456691872579,-11.283045802168541,2.46888699041
-68.70303654959815,-11.220607410273228,2.47007059603
-68.78158469319443,-11.158258591556173,2.47125975386
-68.86021171670664,-11.095999782791692,2.47245445899
-68.93891798732682,-11.033831420754073,2.47365470643
-69.01770387224704,-10.971753942217616,2.47486049107
-69.0965697386593,-10.909767783956639,2.47607180772
-69.17551595375569,-10.847873382745426,2.47728865107
-69.25454288472822,-10.786071175358302,2.47851101572
-69.33365089876894,-10.72436159856955,2.47973889614
-69.4128403630699,-10.662745089153471,2.48097228673
-69.49211164482313,-10.601222083884387,2.48221118175
-69.5714651112207,-10.539793019536576,2.48345557538
-69.65090112945461,-10.478458332884358,2.48470546168
-69.73042006671692,-10.417218460702037,2.48596083459
-69.81002229019968,-10.356073839763894,2.48722168795
-69.88970816709492,-10.295024906844256,2.4884880155
-69.96947806459468,-10.234072098717407,2.48975981084
-70.04933234989102,-10.173215852157659,2.49103706749
-70.12927139017596,-10.112456603939318,2.49231977882
-70.20929555264158,-10.051794790836672,2.49360793811
-70.28940520447986,-9.991230849624035,2.49490153851
-70.36960071288291,-9.9307652170757,2.49620057307
-70.44988244504273,-9.870398329965987,2.49750503469
-70.53025076815135,-9.810130625069185,2.4988149162
-70.61070604940086,-9.749962539159586,2.50013021025
-70.69124865598326,-9.689894509011513,2.50145090942
-70.77187895509061,-9.629926971399254,2.50277700614
-70.85259731391494,-9.570060363097124,2.50410849272
-70.93340409964831,-9.510295120879416,2.50544536136
-71.01429967948276,-9.450631681520429,2.50678760412
-71.09528442061031,-9.391070481794479,2.50813521294
-71.17635869022303,-9.33161195847585,2.50948817963
-71.25752285551295,-9.272256548338863,2.51084649588
-71.33877728367209,-9.21300468815781,2.51221015324
-71.42012234189252,-9.153856814706987,2.51357914314
-71.50155839736628,-9.094813364760716,2.51495345688
-71.58308581728541,-9.035874775093276,2.51633308563
-71.66470496884195,-8.977041482478986,2.51771802041
-71.74641621922792,-8.918313923692148,2.51910825212
-71.82821993563542,-8.859692535507051,2.52050377154
-71.91011648525642,-8.801177754698012,2.52190456929
-71.99210623528303,-8.74277001803932,2.52331063587
-72.07418955290721,-8.684469762305289,2.52472196164
-72.15636680532107,-8.626277424270219,2.52613853682
-72.23863835971666,-8.568193440708402,2.52756035149
-72.32100458328595,-8.510218248394153,2.52898739559
-72.40346584322106,-8.452352284101764,2.53041965894
-72.48602250671398,-8.394595984605552,2.5318571312
-72.56867361253819,-8.336948364414413,2.53323802481
-72.65141160505154,-8.279401377755867,2.53448116743
-72.73422688620676,-8.221944792165544,2.53558631392
-72.8171098573426,-8.164568374521725,2.53655357395
-72.90005091979782,-8.107261891702722,2.53738304207
-72.98304047491118,-8.050015110586829,2.53807479712
-73.06606892402147,-7.992817798052331,2.53862890179
-73.14912666846742,-7.9356597209775455,2.53904540226
-73.23220410958783,-7.878530646240754,2.53932432788
-73.31529164872144,-7.821420340720269,2.53946569096
-73.39837968720701,-7.764318571294381,2.53946948659
-73.48145862638331,-7.707215104841379,2.53933569258
-73.56451886758911,-7.650099708239579,2.53906426942
-73.64755081216317,-7.592962148367261,2.53865516035
-73.73054486144423,-7.535792192102739,2.53810829154
-73.81349141677109,-7.4785796063243035,2.53742357222
-73.8963808794825,-7.421314157910244,2.53660089501
-73.97920365091723,-7.363985613738876,2.53564013628
-74.06195013241403,-7.306583740688479,2.53454115654
-74.14461072531164,-7.249098305637368,2.53330380099
-74.22717583094888,-7.191519075463832,2.53192790009
-74.30963585066449,-7.133835817046162,2.5304132702
-74.3919811857972,-7.076038297262672,2.52875971438
-74.47420223768584,-7.018116282991643,2.52696702312
-74.55628940766911,-6.960059541111388,2.52503497534
-74.6382330970858,-6.9018578385002,2.5229633393
-74.72002370727469,-6.843500942036365,2.52075187372
-74.80165163957452,-6.784978618598202,2.51840032892
-74.88310729532407,-6.726280635063987,2.51590844808
-74.96438107586206,-6.667396758312036,2.51327596855
-75.0454633825273,-6.608316755220642,2.51050262329
-75.12634461665857,-6.549030392668091,2.5075881424
-75.20701517959456,-6.489527437532699,2.50453225473
-75.28746547267411,-6.429797656692745,2.50133468958
-75.36768589723594,-6.369830817026548,2.49799517852
-75.44766685461883,-6.309616685412392,2.49451345729
-75.52739874616154,-6.249145028728572,2.4908892678
-75.60687197320281,-6.188405613853399,2.48712236024
-75.68607693708145,-6.127388207665154,2.4832124953
-75.76500403913619,-6.066082577042154,2.47915944646
-75.84364368070578,-6.004478488862687,2.47496300243
-75.92198626312903,-5.942565710005042,2.47062296961
-76.00002218774468,-5.880334007347535,2.46613917476
-76.07774185589149,-5.817773147768445,2.46151146769
-76.15513566890822,-5.7548728981460915,2.45673972407
-76.23219402813365,-5.6916230253587585,2.45182384835
-76.30890733490652,-5.628013296284737,2.44676377676
-76.38526599056561,-5.564033477802343,2.44155948041
-76.4612603964497,-5.499673336789857,2.43621096849
-76.5368809538975,-5.434922640125594,2.43071829149
-76.61211806424781,-5.369771154687842,2.42508154461
-76.68696212883941,-5.304208647354891,2.41930087115
-76.76140354901104,-5.238224885005057,2.41337646598
-76.83543272610147,-5.17180963451662,2.40730857913
-76.90904006144946,-5.104952662767896,2.40109751932
-76.98221595639374,-5.037643736637173,2.39474365768
-77.05495081227316,-4.96987262300274,2.38824743133
-77.12723503042639,-4.9016290887429115,2.38160934714
-77.19905901219227,-4.832902900735971,2.37482998535
-77.2704131589095,-4.763683825860233,2.36791000331
-77.34128787191688,-4.693961630993985,2.36085013913
-77.4116735525532,-4.623726083015516,2.35365121529
-77.48156060215715,-4.552966948803142,2.34631414221
-77.55093942206753,-4.481673995235144,2.3388399218
-77.61980201862454,-4.409838955347374,2.33132318915
-77.68815183448439,-4.33746757188231,2.32395004242
-77.7559972761489,-4.264571668388468,2.31672555067
-77.82334677026581,-4.191163093093644,2.30964965645
-77.89020874348297,-4.11725369422559,2.3027222392
-77.95659162244813,-4.0428553200121,2.29594311992
-78.02250383380905,-3.9679798186809356,2.28931206595
-78.08795380421358,-3.892639038459862,2.28282879545
-78.15294996030947,-3.8168448275766718,2.2764929819
-78.21750072874453,-3.7406090342591187,2.27030425839
-78.28161453616653,-3.663943506734996,2.26426222183
-78.34529980922325,-3.5868600932320676,2.25836643702
-78.4085649745625,-3.509370641978095,2.25261644056
-78.47141845883206,-3.4314870012008734,2.24701174469
-78.53386868867972,-3.3532210191281555,2.2415518409
-78.59592409075326,-3.274584543987735,2.23623620347
-78.65759309170049,-3.195589424007376,2.2310642929
-78.7188841181692,-3.1162475074148395,2.2260355591
-78.77980559680712,-3.036570642437921,2.22114944458
-78.84036595426211,-2.9565706773043727,2.21640538739
-78.90057361718192,-2.87625946024199,2.21180282404
-78.96043701221437,-2.7956488394785337,2.20734119219
-79.0199645660072,-2.7147506632417673,2.20301993334
-79.07916470520823,-2.633576779759487,2.19883849525
-79.13804585646525,-2.5521390372594426,2.19479633443
-79.19661644642603,-2.4704492839694305,2.19089291835
-79.25488490173838,-2.3885193681172123,2.18712772766
-79.31285964905008,-2.3063611379305504,2.18350025824
-79.37054911500891,-2.2239864416372424,2.1800100232
-79.42796118016959,-2.1414067103838574,2.17661907991
-79.4850935269395,-2.058625586433726,2.17313925059
-79.54193480122629,-1.9756398103806987,2.16954440075
-79.59847333623976,-1.892445883994128,2.16583423462
-79.65469746518967,-1.8090403090434033,2.16200844958
-79.71059552128578,-1.7254195872978657,2.15806673759
-79.76615583773791,-1.6415802205269039,2.15400878664
-79.82136674775576,-1.5575187104998716,2.14983428234
-79.87621658454917,-1.4732315589861211,2.14554290952
-79.93069368132788,-1.3887152677550416,2.14113435386
-79.98478637130164,-1.3039663385759748,2.13660830367
-80.03848298768027,-1.218981273218309,2.13196445166
-80.0917718636735,-1.1337565734513975,2.12720249677
-80.14464133249112,-1.0482887410445931,2.12232214615
-80.19707972734292,-0.9625742777672852,2.11732311712
-80.24907538143864,-0.8766096853888146,2.11220513922
-80.30061662798806,-0.7903914656785707,2.10696795634
-80.35169180020097,-0.7039161204059061,2.10161132893
-80.40228923128713,-0.6171801513401741,2.09613503621
-80.45239725445632,-0.5301800602507637,2.09053887855
-80.5020042029183,-0.4429123489070156,2.08482267983
-80.55109840988283,-0.3553735190783195,2.07898628986
-80.5996682085597,-0.26756007253402814,2.07302958696
-80.6477019321587,-0.17946851104349387,2.06695248046
-80.69518791388957,-0.09109533637610723,2.06075491337
-80.74211448696211,-0.00243705030120751,2.05443686505
-80.78846998458606,0.08650984541181493,2.04799835394
-80.8342427399712,0.17574884899360704,2.04143944032
-80.87942108632733,0.2652834586748172,2.03476022913
-80.9239933568642,0.35511717268605486,2.02796087283
-80.96794788479158,0.44525348925798014,2.02104157423
-81.01127300331925,0.5356959066212023,2.01400258946
-81.05395704565699,0.6264479230063698,2.0068442308
-81.09598834501455,0.7175130366441295,1.99956686965
-81.13735523460171,0.8088947457650917,1.99217093939
-81.17804604762826,0.9005965485999166,1.98465693831
-81.21804911730393,0.9926219433792128,1.97702543249
-81.25735277683854,1.0849744283336293,1.9692770586
-81.29594535944186,1.1776575016938133,1.96141252671
-81.3338151983236,1.2706746616903737,1.95343262301
-81.37095062669361,1.364029406553972,1.94533821251
-81.40733997776161,1.457725234515217,1.93713024155
-81.44297158473739,1.551765643804756,1.92880974031
-81.47783378083075,1.646154132653238,1.92037782518
-81.5119148992514,1.7408941992912708,1.91183570097
-81.54520327320915,1.835989341949517,1.903184663
-81.57768723591379,1.931443058858584,1.89442609906
-81.60935512057506,2.02725884824912,1.88556149111
-81.64019526040275,2.1234402083517745,1.87659241691
-81.6701959886066,2.2199906373971534,1.86752055131
-81.69934563839642,2.316913633615921,1.85834766744
-81.72763254298197,2.4142126952386844,1.84907563761
-81.75504503557302,2.5118913204960918,1.83970643391
-81.78157144937934,2.609953007618792,1.83024212867
-81.8072001176107,2.708401254837391,1.82068489451
-81.8319193734769,2.8072395603825546,1.8110370042
-81.85571755018768,2.9064714224848878,1.80130083016
-81.87858298095279,3.00610033937504,1.79147884366
-81.90050399898207,3.1061298092836607,1.78157361376
-81.92146893748523,3.206563330441355,1.77158780581
-81.94146612967208,3.3074044010787884,1.76152417973
-81.9604839087524,3.408656519426565,1.75138558788
-81.97851060782327,3.5103231833930018,1.74117492696
-81.99553183368018,3.612400088890338,1.73085488362
-82.01152339710224,3.7148548980735367,1.72038472777
-82.02645890947026,3.817648978967509,1.70975482573
-82.040311982165,3.9207436995971094,1.69895545079
-82.05305622656722,4.024100427987235,1.68797676951
-82.0646652540577,4.1276805321627785,1.6768088295
-82.07511267601721,4.231445380148598,1.66544154886
-82.08437210382651,4.335356339969603,1.65386470719
-82.09241714886637,4.439374779650645,1.64206793864
-82.09922142251756,4.543462067216623,1.63004072674
-82.10475853616084,4.647579570692432,1.61777240155
-82.109002101177,4.751688658102927,1.60525213916
-82.11192572894677,4.855750697473018,1.59246896378
-82.11350303085095,4.959727056827557,1.5794117529
-82.11370761827031,5.063579104191443,1.56606924556
-82.11251310258562,5.167268207589572,1.55243005432
-82.10989309517763,5.270755735046796,1.53848268121
-82.10582120742711,5.3740030545880275,1.52421553809
-82.10027105071484,5.47697153423812,1.50961697195
-82.09321623642158,5.57962254202197,1.49467529548
-82.08463037592811,5.681917445964472,1.47937882371
-82.0744870806152,5.7838176140904825,1.46371591689
-82.06275996186359,5.885284414424909,1.44767503048
-82.04942263105407,5.986279214992608,1.4312447726
-82.03444869956742,6.086763383818476,1.41441396958
-82.01781177878439,6.186698288927407,1.39717174009
-81.99948548008575,6.2860452983442565,1.37950757821
-81.97944341485227,6.384765780093935,1.36141144599
-81.95765919446474,6.482821102201298,1.34287387566
-81.9341064303039,6.580172632691237,1.32388608157
-81.90875873375053,6.676781739588653,1.30444008197
-81.88158971618537,6.7726097909183975,1.28452883019
-81.85257298898924,6.86761815470538,1.26414635483
-81.82168216354289,6.961768198974458,1.24328790798
-81.78889085122707,7.055021291750528,1.22195012038
-81.75417266342257,7.147338801058481,1.20013116181
-81.71750121151014,7.238682094923176,1.17783090478
-81.67885010687057,7.32901254136952,1.15505108894
-81.63819296088461,7.418291508422369,1.1317954832
-81.59550338493305,7.506480364106621,1.10807004222
-81.55075499039663,7.593540476447167,1.08388305329
-81.50392259690614,7.679434172231066,1.05935896446
-81.45502513121765,7.764158777827042,1.03551570103
-81.40413721311359,7.847755812749469,1.0126122034
-81.35133702739186,7.930269625399341,0.990668562633
-81.29670275885044,8.01174456417765,0.969699325122
-81.24031259228734,8.092224977485355,0.949714042075
-81.18224471250042,8.17175521372346,0.930717841851
-81.12257730428772,8.25037962129292,0.912712006747
-81.06138855244717,8.328142548594732,0.895694539393
-80.99875664177674,8.405088344029886,0.879660707114
-80.9347597570744,8.481261355999342,0.864603555751
-80.86947608313808,8.5567059329041,0.85051438712
